id,client_id,card_brand,card_type,card_number,expires,cvv,has_chip,num_cards_issued,credit_limit,acct_open_date,year_pin_last_changed,card_on_dark_web,current_age,retirement_age,birth_year,birth_month,gender,address,latitude,longitude,per_capita_income,yearly_income,total_debt,credit_score,num_credit_cards,transaction_id,date,card_id,amount,use_chip,merchant_id,merchant_city,merchant_state,zip,mcc,errors,CLASS_fraud_label
56,1772,Mastercard,Debit (Prepaid),5993362497379576,03/2020,94,YES,2,$96,01/2004,2011,No,47,70,1972,10,Male,9070 West Street,34.09,-117.58,$24603,$50163,$97188,761,4,15481832,2015-01-03 09:47:00,5918,$8.45,Chip Transaction,94983,Rancho Cucamonga,CA,91730.0,5812,,No
5859,776,Mastercard,Debit,5370555414100106,10/2020,89,YES,1,$48344,12/2006,2006,No,55,73,1964,12,Male,905 West Avenue,35.1,-90.0,$47798,$97455,$219213,616,2,17447527,2016-02-28 16:33:00,3105,$218.75,Chip Transaction,23524,Memphis,TN,38103.0,6300,,No
4493,1928,Mastercard,Debit,5622935637285354,05/2024,799,YES,1,$24090,09/1998,2009,No,56,68,1963,7,Male,273 Ocean Street,45.79,-122.69,$27308,$55682,$82696,750,4,17418113,2016-02-22 12:22:00,2434,$14.35,Chip Transaction,97611,Skopje,Macedonia,,5812,,No
4294,1435,Mastercard,Credit,5427161135500744,03/2024,304,YES,2,$23500,08/2009,2020,No,41,78,1978,10,Female,9872 Lexington Street,34.06,-84.27,$45132,$92017,$157723,703,3,10726332,2012-02-13 08:19:00,4294,$3.92,Swipe Transaction,20519,Decatur,GA,30033.0,5942,,
5495,371,Mastercard,Debit,5379424877140939,01/2016,683,YES,2,$11861,11/2007,2013,No,82,63,1937,3,Male,19176 Grant Drive,37.55,-77.46,$43827,$92368,$2689,719,4,10565686,2012-01-07 12:10:00,3453,$27.62,Swipe Transaction,78454,Richmond,VA,23226.0,5812,,No
1057,1777,Mastercard,Credit,5283200338474521,09/2006,183,YES,1,$14300,02/2005,2010,No,47,67,1972,5,Male,166 12th Street,38.83,-77.21,$30622,$62432,$95799,741,5,10597835,2012-01-14 16:41:00,4557,$24.98,Online Transaction,16798,ONLINE,,,4121,,No
5199,1515,Mastercard,Debit,5300232902137599,07/2022,711,YES,2,$20165,10/2010,2012,No,77,67,1942,12,Female,7239 Hill Lane,40.34,-76.42,$20983,$30457,$19314,520,5,20816641,2018-02-14 23:45:00,5558,$160.52,Chip Transaction,81900,Lebanon,PA,17042.0,4900,,No
2646,432,Mastercard,Credit,5944277345824239,11/2021,689,YES,2,$5800,04/2010,2011,No,55,64,1964,11,Female,4329 El Camino Boulevard,36.08,-81.92,$13018,$26546,$32087,686,5,16366059,2015-07-12 14:56:00,2645,$65.95,Chip Transaction,48919,Valdese,NC,28690.0,5311,,No
2774,641,Visa,Debit,4090737232864595,04/2019,873,YES,2,$18401,04/2017,2017,No,62,68,1957,11,Male,878 Forest Street,39.98,-82.98,$18420,$37556,$0,735,6,16508189,2015-08-12 00:06:00,4718,$51.59,Swipe Transaction,75781,Columbus,OH,43228.0,5411,,
5963,490,Mastercard,Debit,5277210517488881,05/2024,589,YES,1,$22304,12/2009,2010,No,86,68,1933,9,Male,90 Lexington Drive,29.45,-98.5,$29557,$33426,$1852,699,4,20168968,2017-09-30 14:03:00,5133,$340.67,Chip Transaction,14306,San Antonio,TX,78230.0,7995,,
4221,231,Mastercard,Debit,5443684097691863,10/2022,473,YES,1,$26097,08/2007,2011,No,55,67,1964,3,Female,1442 Mill Avenue,35.05,-78.87,$17789,$36270,$73779,769,5,21931102,2018-10-09 08:57:00,4221,$24.46,Chip Transaction,60569,Leland,NC,28451.0,5300,,
3096,161,Mastercard,Debit,5018191731735773,02/2024,889,YES,1,$13612,05/2011,2011,No,31,70,1988,11,Male,237 Hill Lane,31.56,-97.18,$11512,$23469,$22976,731,3,21736503,2018-08-28 22:20:00,3096,$45.14,Chip Transaction,13646,Brownwood,TX,76801.0,7538,,No
2245,1634,Discover,Credit,6268030188636337,09/2020,717,YES,2,$4700,03/2010,2011,No,66,68,1953,3,Male,703 West Drive,26.18,-98.11,$10091,$20577,$60152,825,4,17327119,2016-02-03 00:46:00,2464,$2.96,Swipe Transaction,72225,Alamo,TX,78516.0,5411,,No
3597,3,Visa,Debit,4075087878669701,05/2023,818,YES,2,$13515,06/2015,2015,No,49,65,1970,12,Male,840 Elm Avenue,33.89,-98.51,$13705,$27943,$18693,681,4,11528172,2012-08-14 01:44:00,4327,$79.42,Online Transaction,79050,ONLINE,,,4900,,No
5062,194,Visa,Debit,4450584062421730,10/2020,426,YES,1,$1534,10/2006,2015,No,52,68,1968,2,Male,531 Pine Avenue,40.34,-85.35,$15048,$30681,$81680,746,4,14333173,2014-04-27 22:12:00,4273,$26.45,Swipe Transaction,59935,Hartford City,IN,47348.0,5499,,No
4118,287,Mastercard,Debit,5384350370649513,09/2023,549,YES,1,$14070,08/2003,2014,No,42,73,1977,8,Female,152 El Camino Boulevard,29.31,-95.01,$21178,$43181,$57199,710,3,18980804,2017-01-22 01:29:00,3527,$7.76,Chip Transaction,11468,League City,TX,77573.0,5970,,
2407,964,Visa,Debit,4086633692001413,05/2020,881,YES,1,$11254,04/1999,2018,No,48,66,1971,12,Female,33 North Avenue,40.84,-73.99,$22278,$45422,$83940,689,4,16582803,2015-08-28 03:04:00,2407,$92.53,Chip Transaction,67570,Tenafly,NJ,7670.0,5311,,No
2529,733,Mastercard,Credit,5770203026188611,10/2024,676,YES,2,$7800,04/2007,2011,No,36,68,1983,7,Male,895 Lexington Lane,31.49,-97.23,$26061,$53138,$153374,606,4,9260218,2011-03-11 10:45:00,1048,$11.09,Swipe Transaction,20884,Indio,CA,92201.0,5812,,
3635,1575,Visa,Debit (Prepaid),4323953877431034,05/2023,830,YES,3,$74,06/2018,2018,No,51,68,1968,5,Female,23 12th Boulevard,27.19,-82.49,$28272,$57646,$127892,724,4,14075736,2014-03-02 11:48:00,224,$100.00,Swipe Transaction,27092,Osprey,FL,34229.0,4829,,
2088,190,Mastercard,Debit,5442893744984249,06/2019,926,YES,2,$29471,03/2005,2011,No,40,67,1979,4,Male,5468 Little Creek Drive,42.03,-87.73,$21801,$44452,$12409,711,5,19371204,2017-04-15 06:40:00,3363,$160.38,Chip Transaction,3997,Spring Grove,IL,60081.0,4111,,No
3517,869,Mastercard,Debit,5737557443858194,11/2020,462,YES,2,$17602,06/2011,2011,No,73,68,1946,9,Male,9355 Ocean View Drive,33.85,-84.22,$22682,$34220,$0,745,5,14866160,2014-08-22 13:03:00,3517,$17.57,Swipe Transaction,1407,Tucker,GA,30084.0,7230,,No
2234,1345,Visa,Debit,4957976241533689,04/2014,976,YES,2,$4031,03/2009,2014,No,83,66,1936,9,Female,7978 Main Lane,30.21,-90.92,$24703,$16620,$1140,804,8,8567494,2010-09-27 14:39:00,3775,$180.00,Swipe Transaction,27092,Port Allen,LA,70767.0,4829,,No
4409,980,Mastercard,Debit,5673842014857957,09/2020,763,YES,1,$14213,08/2013,2013,No,84,69,1935,8,Male,463 12th Street,39.32,-76.72,$20641,$24055,$0,733,7,8183329,2010-06-26 21:31:00,181,$73.59,Swipe Transaction,3558,Alexandria,VA,22302.0,3640,,No
4449,677,Mastercard,Debit,5779825688535232,03/2021,458,YES,1,$34826,08/2015,2015,No,40,65,1979,5,Male,855 Sussex Avenue,44.94,-93.1,$32972,$67226,$128174,729,3,12635229,2013-04-19 18:13:00,179,$63.71,Swipe Transaction,61195,Saint Paul,MN,55116.0,5541,,No
2488,696,Mastercard,Credit,5628686337388309,03/2010,842,YES,2,$25900,04/2005,2011,No,74,67,1945,7,Female,5064 North Lane,40.63,-73.72,$45685,$110570,$5700,766,8,12684013,2013-04-30 15:23:00,3870,$10.89,Swipe Transaction,81833,Far Rockaway,NY,11691.0,5912,,No
5374,1581,Discover,Credit,6494282265479617,07/2024,471,YES,1,$9700,11/2002,2005,No,38,65,1981,11,Female,9324 Catherine Street,38.42,-90.36,$21744,$44334,$55173,684,5,23208502,2019-07-06 16:28:00,5541,$31.11,Chip Transaction,75781,Ballwin,MO,63011.0,5411,,
5495,371,Mastercard,Debit,5379424877140939,01/2016,683,YES,2,$11861,11/2007,2013,No,82,63,1937,3,Male,19176 Grant Drive,37.55,-77.46,$43827,$92368,$2689,719,4,19518027,2017-05-16 08:37:00,1227,$4.96,Chip Transaction,61195,Richmond,VA,23226.0,5541,,No
699,618,Mastercard,Debit (Prepaid),5390553032149250,02/2024,292,NO,2,$71,01/2020,2020,No,32,67,1987,8,Male,3525 Second Lane,33.92,-118.2,$13632,$27795,$72318,701,4,7583406,2010-01-28 14:32:00,3411,$40.21,Swipe Transaction,48919,Lynwood,CA,90262.0,5311,,
4337,972,Visa,Credit,4613780379002622,10/2021,881,YES,1,$15800,08/2010,2012,No,35,69,1984,5,Male,215 Plum Boulevard,31.84,-106.43,$24608,$50177,$101323,681,4,16038596,2015-05-03 13:52:00,4337,$-89.00,Chip Transaction,22204,El Paso,TX,79912.0,5541,,
3848,118,Mastercard,Debit,5548387982631859,07/2021,666,YES,2,$2629,07/2008,2017,No,56,68,1963,12,Female,407 Seventh Lane,33.52,-86.79,$15471,$31533,$42315,753,3,9147702,2011-02-12 19:58:00,2792,$59.80,Swipe Transaction,65881,Birmingham,AL,35214.0,5311,,
35,321,Discover,Credit,6707808786309873,05/2011,449,YES,2,$11100,01/2003,2004,No,52,67,1967,5,Male,262 First Lane,45.18,-89.7,$19705,$40177,$47012,698,4,16205722,2015-06-08 11:27:00,5755,$3.63,Chip Transaction,25887,Merrill,WI,54452.0,5814,,
5361,185,Amex,Credit,300609782832003,01/2024,663,YES,1,$6900,11/2000,2013,No,47,67,1973,1,Female,276 Fifth Boulevard,40.66,-74.19,$15175,$30942,$71066,779,3,12261616,2013-01-26 14:23:00,2711,$91.15,Swipe Transaction,11261,Elizabeth,NJ,7201.0,5300,,No
2723,1684,Mastercard,Debit,5903499521440697,12/2024,779,YES,1,$16899,04/2014,2014,No,56,65,1963,11,Male,27019 Madison Lane,36.34,-83.28,$13668,$27861,$108313,782,5,10074976,2011-09-16 13:42:00,94,$15.32,Swipe Transaction,72274,Bean Station,TN,37708.0,7230,,No
3370,1247,Visa,Debit,4303658032034982,04/2023,673,YES,2,$16764,06/2007,2007,No,69,71,1950,9,Female,6466 Ninth Drive,35.54,-118.91,$21654,$44152,$90526,700,5,15218268,2014-11-07 10:38:00,5837,$30.31,Swipe Transaction,8364,Bakersfield,CA,93308.0,5411,,No
3711,1712,Mastercard,Debit,5313636141539714,06/2024,212,NO,1,$39431,07/2004,2008,No,82,65,1938,1,Female,1437 Madison Lane,32.79,-96.76,$27814,$66999,$3140,730,5,22622168,2019-03-04 14:14:00,4056,$0.97,Swipe Transaction,14528,Dallas,TX,75240.0,5499,,No
279,155,Mastercard,Credit,5689609387142035,02/2021,393,NO,1,$7800,01/2011,2011,No,86,69,1933,11,Female,235 Fourth Street,31.31,-89.3,$14383,$9678,$812,688,6,18321103,2016-09-03 12:02:00,279,$-464.00,Swipe Transaction,39991,Lincoln Park,MI,48146.0,3771,,No
3572,928,Visa,Debit,4323438857314993,03/2022,40,YES,1,$19454,06/2013,2013,No,59,66,1960,12,Female,26 Martin Luther King Drive,29.76,-95.38,$15862,$32347,$82667,784,7,17094111,2015-12-15 10:56:00,4528,$6.70,Chip Transaction,39800,Brunswick,OH,44212.0,5411,,
254,1443,Visa,Debit,4384381555415272,06/2018,608,YES,2,$3973,01/2010,2016,No,47,69,1972,7,Male,318 Ninth Lane,21.44,-158.18,$17175,$35016,$54455,732,3,13835884,2014-01-09 02:52:00,3749,$71.28,Swipe Transaction,59288,Waianae,HI,96792.0,5912,,
58,241,Mastercard,Debit,5337331365480778,04/2019,672,YES,2,$12861,01/2004,2008,No,58,67,1961,4,Female,6077 Sixth Avenue,34.93,-79.76,$15009,$30605,$16549,737,5,8601858,2010-10-05 20:02:00,58,$50.00,Swipe Transaction,26810,Rockingham,NC,28379.0,5541,,No
1057,1777,Mastercard,Credit,5283200338474521,09/2006,183,YES,1,$14300,02/2005,2010,No,47,67,1972,5,Male,166 12th Street,38.83,-77.21,$30622,$62432,$95799,741,5,13347912,2013-09-23 15:28:00,4557,$17.63,Swipe Transaction,60569,Vienna,VA,22182.0,5300,,
3421,728,Mastercard,Debit,5554817119459376,05/2010,894,YES,2,$10909,06/2009,2009,No,30,67,1989,7,Female,385 Grant Street,39.08,-94.35,$16224,$33076,$50117,721,3,19879028,2017-07-31 09:37:00,1174,$8.83,Chip Transaction,75781,Independence,MO,64052.0,5411,,No
3978,1811,Mastercard,Debit,5879372260390616,05/2022,403,YES,1,$62519,07/2011,2011,No,83,67,1936,3,Male,308 Second Boulevard,37.34,-122.11,$76725,$82009,$6229,764,8,21582630,2018-07-27 10:33:00,3355,$54.00,Chip Transaction,50867,Los Altos,CA,94024.0,5541,,
4537,1746,Visa,Credit,4404898874682993,09/2003,736,YES,1,$27500,09/2003,2012,No,53,68,1966,12,Female,3606 Federal Boulevard,40.76,-73.74,$37891,$77254,$191349,701,5,16550907,2015-08-21 08:47:00,3687,$-84.00,Chip Transaction,59935,Little Neck,NY,11363.0,5499,,No
4566,1971,Visa,Debit,4328249998295607,11/2023,853,YES,1,$4589,09/2004,2012,No,48,66,1971,9,Male,829 Grant Boulevard,43.45,-76.5,$20447,$41690,$69869,763,2,21367499,2018-06-11 22:04:00,3293,$116.97,Swipe Transaction,86616,Oswego,NY,13126.0,4814,,No
2752,1964,Visa,Debit,4066451880192964,04/2016,9,YES,1,$14960,04/2015,2015,No,68,64,1951,12,Male,973 Federal Drive,35.64,-78.45,$22644,$38637,$30595,643,4,16921907,2015-11-08 15:49:00,4431,$64.24,Chip Transaction,32175,Franklinton,NC,27525.0,7538,,
276,947,Mastercard,Debit (Prepaid),5337242427884909,07/2020,389,YES,2,$79,01/2011,2011,No,63,71,1956,9,Male,4117 Fifth Avenue,40.64,-73.94,$16985,$34637,$12623,710,4,11384594,2012-07-12 12:26:00,2620,$249.79,Swipe Transaction,22933,Brooklyn,NY,11232.0,5932,,No
5100,374,Visa,Debit,4892346599778032,01/2023,219,YES,1,$17108,10/2007,2007,No,58,66,1961,11,Male,50 Spruce Street,38.47,-121.44,$15290,$31177,$18859,689,5,15929921,2015-04-10 07:34:00,3791,$28.56,Online Transaction,15143,ONLINE,,,4784,,No
274,1695,Mastercard,Debit,5322366368652292,01/2016,702,YES,2,$20838,01/2011,2011,No,45,66,1974,12,Female,238 Ocean View Lane,33.94,-117.99,$27973,$57027,$21798,709,4,18303972,2016-08-30 16:26:00,3060,$60.79,Chip Transaction,57854,Whittier,CA,90603.0,5912,,
999,1498,Mastercard,Debit (Prepaid),5909422442877722,12/2024,904,YES,2,$65,02/2002,2008,No,47,66,1972,7,Female,69590 Rose Drive,39.68,-74.98,$24911,$50790,$3547,726,4,21154899,2018-04-27 15:09:00,999,$53.33,Chip Transaction,50783,Williamstown,NJ,8094.0,5411,,
92,1130,Amex,Credit,366703189364969,01/2024,3,YES,1,$13500,01/2006,2010,No,50,65,1970,1,Female,801 Mountain View Street,47.3,-122.31,$21756,$44355,$44779,680,3,8373544,2010-08-11 20:14:00,2446,$102.23,Swipe Transaction,58332,Federal Way,WA,98003.0,5300,,No
4882,803,Mastercard,Debit,5918188974230799,01/2021,670,YES,1,$20552,09/2015,2015,No,69,73,1951,2,Female,55 El Camino Boulevard,37.53,-120.84,$22799,$46487,$57336,635,3,14700013,2014-07-17 11:17:00,1172,$51.27,Swipe Transaction,3047,Turlock,CA,95382.0,5211,,
1268,985,Mastercard,Credit,5936949471946678,10/2022,372,YES,2,$16000,02/2011,2012,No,32,65,1987,6,Male,7276 Fourth Drive,42.8,-83.71,$25334,$51654,$95454,600,4,16017979,2015-04-29 06:35:00,2704,$61.74,Chip Transaction,67016,Fenton,MI,48430.0,5261,,No
3176,850,Mastercard,Debit,5981401699297039,02/2020,754,YES,2,$23072,05/2016,2016,No,38,66,1981,12,Female,422 Burns Street,37.98,-85.71,$19661,$40087,$17392,712,2,22998385,2019-05-23 12:28:00,3176,$18.42,Chip Transaction,51004,Shepherdsville,KY,40165.0,5812,,
775,613,Visa,Debit,4168053621668614,07/2022,790,YES,2,$33302,01/2020,2020,No,39,69,1980,9,Female,7549 Fourth Lane,41.87,-88.01,$27741,$56562,$111495,712,4,14226997,2014-04-04 15:37:00,3799,$3.02,Swipe Transaction,70984,Lombard,IL,60148.0,4121,,No
3600,576,Visa,Debit,4067511304922463,07/2020,377,YES,1,$21070,06/2015,2015,No,68,64,1951,6,Female,478 Hill Avenue,33.95,-84.54,$30747,$63502,$24100,638,7,11844470,2012-10-24 11:46:00,5400,$63.53,Swipe Transaction,56041,Marietta,GA,30067.0,7538,,No
5006,1151,Mastercard,Credit,5421621953594431,09/2024,692,YES,2,$100,10/2004,2004,No,53,65,1966,12,Male,353 South Boulevard,40.35,-74.65,$0,$920,$1914,788,3,22066360,2018-11-06 21:18:00,5006,$54.00,Chip Transaction,43293,Princeton,NJ,8540.0,5499,,No
3592,360,Mastercard,Debit,5008326450243575,04/2020,382,NO,1,$21058,06/2015,2015,No,43,67,1976,4,Male,881 Plum Street,39.22,-74.8,$22697,$46278,$51243,791,4,13021827,2013-07-14 06:06:00,2719,$35.06,Swipe Transaction,15849,Woodbine,NJ,8270.0,5211,,
2056,1591,Mastercard,Debit (Prepaid),5929148675838815,04/2021,955,YES,1,$113,03/2004,2008,No,58,66,1961,6,Female,2200 Third Drive,48.28,-122.62,$16537,$33717,$58236,698,6,21087257,2018-04-13 11:16:00,2056,$11.94,Online Transaction,88998,ONLINE,,,4784,,
2310,1227,Mastercard,Debit,5851845913045150,09/2023,71,YES,1,$27132,03/2013,2013,No,65,67,1954,11,Female,727 Eighth Lane,42.37,-83.46,$33031,$67344,$7049,804,4,10291828,2011-11-05 15:29:00,3515,$50.08,Online Transaction,59415,ONLINE,,,5192,,No
4153,421,Mastercard,Debit,5132479425505377,10/2010,625,YES,2,$26774,08/2005,2015,No,53,67,1967,1,Female,595 Valley Stream Drive,41.97,-91.66,$22502,$45876,$58252,790,7,21038031,2018-04-03 04:05:00,6101,$97.44,Swipe Transaction,24928,Cedar Rapids,IA,52405.0,5912,,
4690,1097,Visa,Debit,4438751767989238,05/2022,781,YES,1,$17319,09/2008,2010,No,39,68,1980,10,Male,952 Mountain View Boulevard,43.95,-86.44,$15863,$32343,$59006,732,3,16356371,2015-07-10 15:13:00,4690,$50.44,Chip Transaction,42381,Ludington,MI,49431.0,5300,,
2822,1102,Amex,Credit,302324154583308,07/2023,777,YES,1,$26900,05/2002,2019,No,49,65,1970,7,Female,836 Bayview Avenue,36.12,-95.91,$46461,$94733,$0,707,5,22648763,2019-03-10 08:40:00,3952,$16.71,Swipe Transaction,59397,Tulsa,OK,74137.0,5812,,
3034,1587,Amex,Credit,343245906110440,07/2022,728,YES,1,$30900,05/2010,2016,No,31,67,1988,12,Male,8803 Washington Boulevard,42.18,-70.73,$40226,$82019,$64583,695,3,13650310,2013-11-29 11:16:00,3034,$18.38,Swipe Transaction,22938,Sharon,MA,2067.0,5812,,
2289,385,Visa,Debit,4874419326645327,10/2023,768,YES,2,$24298,03/2011,2011,No,79,65,1941,2,Male,9983 Park Drive,32.23,-80.86,$21679,$30434,$23883,740,7,16784266,2015-10-10 08:49:00,5124,$0.85,Chip Transaction,14528,Bluffton,SC,29910.0,5499,,No
5098,1569,Visa,Credit,4642362910157968,09/2022,415,YES,2,$5100,10/2007,2011,No,68,65,1951,3,Female,7276 Valley Drive,43.54,-96.73,$20153,$39082,$16870,722,4,15870484,2015-03-28 11:03:00,2392,$41.90,Chip Transaction,43293,Sioux Falls,SD,57107.0,5499,,No
4676,209,Mastercard,Debit,5607093669748051,12/2021,968,YES,2,$2507,09/2008,2010,No,61,67,1959,1,Female,2111 Burns Street,31.65,-106.15,$14322,$29206,$25966,716,6,12387232,2013-02-23 16:14:00,5575,$80.00,Swipe Transaction,22204,El Paso,TX,79928.0,5541,,No
2903,433,Mastercard,Debit,5168270261449737,08/2007,417,YES,2,$14716,05/2006,2012,No,49,65,1970,4,Male,6829 Main Boulevard,39.38,-89.07,$15676,$31957,$12347,771,6,20788146,2018-02-08 19:25:00,3163,$48.60,Chip Transaction,3364,Pana,IL,62557.0,5812,,No
2842,1079,Mastercard,Debit,5504827836625705,02/2024,847,YES,1,$30753,05/2003,2008,No,65,60,1954,11,Female,422 Madison Lane,40.66,-73.63,$48994,$103294,$39076,831,3,23095689,2019-06-13 06:35:00,2842,$41.99,Chip Transaction,50783,Rockville Centre,NY,11570.0,5411,,No
1985,1107,Visa,Debit,4779897441663920,07/2023,172,YES,1,$11281,02/2020,2020,No,71,69,1949,1,Female,836 Summit Boulevard,42.23,-76.34,$18323,$40516,$6908,698,5,16345346,2015-07-08 08:02:00,2872,$68.07,Online Transaction,88459,ONLINE,,,5311,,No
24,1274,Visa,Debit,4181524038316536,04/2021,2,NO,2,$15160,01/2001,2007,No,49,61,1970,4,Female,824 West Drive,41.95,-71.7,$24260,$49464,$123198,705,6,13058050,2013-07-21 21:00:00,1075,$1.09,Swipe Transaction,86438,Pawtucket,RI,2860.0,5499,,
1154,1783,Visa,Credit,4172882144788973,03/2012,902,YES,2,$11300,02/2008,2009,No,52,70,1967,9,Male,2093 Ocean Street,37.78,-122.24,$18443,$37607,$63689,749,5,13924074,2014-01-28 09:46:00,10,$2.42,Swipe Transaction,18846,Oakland,CA,94606.0,5411,,No
3602,1703,Visa,Credit,4562875268182118,02/2020,630,YES,2,$8700,06/2015,2015,No,47,65,1972,8,Female,1532 Birch Drive,39.08,-108.55,$24115,$49169,$65994,747,2,16313860,2015-07-01 12:28:00,3602,$25.76,Chip Transaction,88882,Selden,NY,11784.0,4121,,No
5978,1487,Visa,Debit,4911894810892317,06/2024,769,YES,1,$26083,12/2009,2009,No,59,69,1961,2,Female,4793 North Street,40.69,-80.01,$39464,$80464,$76261,727,3,19527005,2017-05-18 05:46:00,4946,$80.45,Chip Transaction,14620,Mars,PA,16046.0,5812,,No
5366,1977,Mastercard,Credit,5656749855983523,06/2017,315,YES,1,$12900,11/2001,2011,No,43,69,1976,8,Female,825 Sussex Avenue,41.5,-87.5,$28048,$57185,$0,773,3,10433787,2011-12-08 10:20:00,965,$0.43,Swipe Transaction,14528,Dyer,IN,46311.0,5499,,
1389,961,Mastercard,Debit,5672981759485196,02/2024,676,YES,1,$31907,02/2019,2019,No,76,63,1944,2,Male,3031 Essex Street,28.2,-82.59,$34909,$26660,$28332,721,4,11408587,2012-07-17 22:28:00,2202,$47.89,Swipe Transaction,25717,Lutz,FL,33558.0,5812,,No
3081,1135,Visa,Debit (Prepaid),4850287414377343,10/2024,123,YES,1,$62,05/2010,2012,No,89,69,1931,1,Female,796 West Lane,33.84,-118.35,$31496,$68010,$0,704,7,17730867,2016-04-30 15:28:00,6093,$20.08,Online Transaction,18563,ONLINE,,,4121,,No
6128,1594,Visa,Credit,4434801834503292,09/2019,633,YES,2,$5700,12/2016,2016,No,39,64,1980,11,Male,532 12th Drive,27.98,-80.66,$17645,$35978,$49366,643,3,17845927,2016-05-25 07:39:00,3565,$118.44,Online Transaction,17976,ONLINE,,,4900,,No
1317,338,Mastercard,Debit,5004660687674189,01/2023,841,YES,2,$50127,02/2013,2013,No,68,72,1951,8,Female,222 Lafayette Lane,42.83,-78.63,$24651,$50258,$0,686,3,15668944,2015-02-12 17:57:00,1356,$58.61,Online Transaction,39021,ONLINE,,,4784,,No
6069,1335,Mastercard,Debit,5260369873454704,12/2020,963,YES,2,$51133,12/2012,2012,No,51,66,1968,10,Female,29693 Bayview Drive,33.56,-117.63,$47991,$97845,$255288,836,4,15533921,2015-01-14 12:14:00,2330,$8.84,Chip Transaction,61195,Santa Ana,CA,92701.0,5541,,No
36,1391,Mastercard,Debit,5914243757284149,10/2012,436,YES,2,$6552,01/2003,2010,No,45,59,1975,2,Male,9604 Catherine Drive,40.72,-73.86,$25109,$51196,$67164,631,4,17016319,2015-11-28 20:07:00,4107,$18.95,Chip Transaction,72606,Rego Park,NY,11374.0,5813,Technical Glitch,
5931,758,Mastercard,Debit (Prepaid),5186584998717863,05/2021,636,YES,1,$75,12/2008,2008,No,63,68,1956,12,Male,39126 El Camino Boulevard,34.09,-118.13,$21178,$43180,$36832,764,5,17765612,2016-05-08 06:27:00,2662,$1.12,Chip Transaction,20561,Alhambra,CA,91801.0,5912,,No
788,1353,Visa,Debit,4609363841131495,01/2020,250,YES,1,$17652,01/2020,2020,No,50,65,1970,2,Female,655 Federal Avenue,40.46,-111.63,$21232,$43294,$104521,816,7,16261384,2015-06-20 10:45:00,3725,$220.39,Online Transaction,6458,ONLINE,,,4900,,No
3369,62,Visa,Debit,4228336071745123,06/2023,445,NO,1,$1559,06/2007,2010,No,78,68,1941,11,Female,9911 Rose Street,41.13,-124.04,$15296,$22290,$9235,716,6,10247529,2011-10-26 12:10:00,3369,$9.43,Swipe Transaction,97871,Trinidad,CA,95570.0,5411,,No
3008,1464,Mastercard,Debit (Prepaid),5930584948662061,03/2020,601,YES,2,$52,05/2009,2012,No,63,61,1957,1,Female,99 Valley Stream Street,42.8,-73.92,$30839,$49569,$58019,682,2,15524676,2015-01-12 12:40:00,3008,$5.38,Chip Transaction,61195,Kingston,NY,12401.0,5541,,
4577,252,Mastercard,Debit,5415548034534018,02/2024,874,YES,1,$13425,09/2005,2015,No,67,70,1953,1,Male,127 Grant Street,40.58,-82.42,$17161,$34985,$29409,723,6,15168018,2014-10-27 07:59:00,4577,$2.75,Swipe Transaction,72351,Butler,OH,44822.0,5541,,
3492,746,Visa,Credit,4795565502176661,01/2021,731,YES,2,$6700,06/2010,2011,No,63,67,1956,10,Male,28136 Wessex Street,40.64,-73.94,$14856,$30288,$42745,689,4,23161074,2019-06-26 19:07:00,958,$40.02,Chip Transaction,13646,Brooklyn,NY,11212.0,7538,,
4281,1642,Visa,Debit,4680328184934192,12/2012,377,YES,1,$26730,08/2008,2010,No,37,66,1982,4,Female,48190 Plum Drive,39.96,-74.06,$19848,$40470,$41938,731,5,18209061,2016-08-10 12:25:00,5206,$0.77,Chip Transaction,14528,Manasquan,NJ,8736.0,5499,,No
199,658,Mastercard,Debit,5342017674521143,08/2024,200,YES,2,$22742,01/2009,2009,No,40,64,1980,2,Female,7476 First Lane,29.67,-82.33,$25812,$52630,$68559,725,4,20427039,2017-11-24 10:18:00,199,$39.64,Online Transaction,50404,ONLINE,,,4784,,No
